id,section,rcpNo,dcmNo,eleId,offset,length,dtd
92780,정 정 신 고 (보고),20171127000116,5860150,1,651,2020,dart3.xsd
92780,【 대표이사 등의 확인 】,20171127000116,5860150,2,2675,422,dart3.xsd
92780,투 자 설 명 서,20171127000116,5860150,3,3127,34839,dart3.xsd
92780,【 대표이사 등의 확인 】,20171127000116,5860150,4,38143,416,dart3.xsd
92780,【 본 문 】,20171127000116,5860150,5,38563,1933169,dart3.xsd
92780,요약정보,20171127000116,5860150,6,38895,27763,dart3.xsd
92780,1. 핵심투자위험,20171127000116,5860150,7,38989,15441,dart3.xsd
92780,2. 모집 또는 매출에 관한 일반사항,20171127000116,5860150,8,54434,12210,dart3.xsd
92780,제1부 모집 또는 매출에 관한 사항,20171127000116,5860150,9,66662,694469,dart3.xsd
92780,Ⅰ. 모집 또는 매출에 관한 일반사항,20171127000116,5860150,10,66771,209454,dart3.xsd
92780,Ⅱ. 증권의 주요 권리내용,20171127000116,5860150,16,276229,1878,dart3.xsd
92780,Ⅲ. 투자위험요소,20171127000116,5860150,17,278111,180258,dart3.xsd
92780,Ⅳ. 인수인의 의견(분석기관의 평가의견),20171127000116,5860150,18,458373,272972,dart3.xsd
92780,Ⅴ. 자금의 사용목적,20171127000116,5860150,19,731349,29495,dart3.xsd
92780,Ⅵ. 그 밖에 투자자보호를 위해 필요한 사항,20171127000116,5860150,20,760848,269,dart3.xsd
92780,제2부 발행인에 관한 사항,20171127000116,5860150,21,761135,1210166,dart3.xsd
92780,Ⅰ. 회사의 개요,20171127000116,5860150,22,761239,51942,dart3.xsd
92780,Ⅱ. 사업의 내용,20171127000116,5860150,29,813185,309472,dart3.xsd
92780,Ⅲ. 재무에 관한 사항,20171127000116,5860150,30,1122661,660225,dart3.xsd
92780,Ⅳ. 감사인의 감사의견 등,20171127000116,5860150,37,1782890,13090,dart3.xsd
92780,Ⅴ. 이사회 등 회사의 기관에 관한 사항,20171127000116,5860150,38,1795984,95275,dart3.xsd
92780,Ⅵ. 주주에 관한 사항,20171127000116,5860150,42,1891263,21444,dart3.xsd
92780,Ⅶ. 임원 및 직원 등에 관한 사항,20171127000116,5860150,43,1912711,35384,dart3.xsd
92780,Ⅷ. 계열회사 등에 관한 사항,20171127000116,5860150,46,1948099,9837,dart3.xsd
92780,Ⅸ. 이해관계자와의 거래내용,20171127000116,5860150,47,1957940,4255,dart3.xsd
92780,X. 그 밖에 투자자 보호를 위하여 필요한 사항,20171127000116,5860150,48,1962199,9088,dart3.xsd
92780,【 전문가의 확인 】,20171127000116,5860150,49,1971305,392,dart3.xsd
92780,1. 전문가의 확인,20171127000116,5860150,50,1971406,135,dart3.xsd
92780,2. 전문가와의 이해관계,20171127000116,5860150,51,1971545,138,dart3.xsd
272450,정 정 신 고 (보고),20171128000038,5861144,1,651,202450,dart3.xsd
272450,투 자 설 명 서,20171128000038,5861144,2,203131,112233,dart3.xsd
272450,【 대표이사 등의 확인 】,20171128000038,5861144,3,315541,438,dart3.xsd
272450,【 본 문 】,20171128000038,5861144,4,315983,1452501,dart3.xsd
272450,요약정보,20171128000038,5861144,5,316315,24559,dart3.xsd
272450,1. 핵심투자위험,20171128000038,5861144,6,316409,12917,dart3.xsd
272450,2. 모집 또는 매출에 관한 일반사항,20171128000038,5861144,7,329330,11530,dart3.xsd
272450,제1부 모집 또는 매출에 관한 사항,20171128000038,5861144,8,340878,712619,dart3.xsd
272450,Ⅰ. 모집 또는 매출에 관한 일반사항,20171128000038,5861144,9,340987,240491,dart3.xsd
272450,Ⅱ. 증권의 주요 권리내용,20171128000038,5861144,15,581482,182,dart3.xsd
272450,Ⅲ. 투자위험요소,20171128000038,5861144,16,581668,242633,dart3.xsd
272450,Ⅳ. 인수인의 의견(분석기관의 평가의견),20171128000038,5861144,17,824305,215935,dart3.xsd
272450,Ⅴ. 자금의 사용목적,20171128000038,5861144,18,1040244,12795,dart3.xsd
272450,Ⅵ. 그 밖에 투자자보호를 위해 필요한 사항,20171128000038,5861144,19,1053043,440,dart3.xsd
272450,제2부 발행인에 관한 사항,20171128000038,5861144,20,1053501,714582,dart3.xsd
272450,Ⅰ. 회사의 개요,20171128000038,5861144,21,1053605,83909,dart3.xsd
272450,Ⅱ. 사업의 내용,20171128000038,5861144,28,1137518,131217,dart3.xsd
272450,Ⅲ. 재무에 관한 사항,20171128000038,5861144,29,1268739,316094,dart3.xsd
272450,Ⅳ. 감사인의 감사의견 등,20171128000038,5861144,36,1584837,16506,dart3.xsd
272450,Ⅴ. 이사회 등 회사의 기관에 관한 사항,20171128000038,5861144,37,1601347,34515,dart3.xsd
272450,Ⅵ. 주주에 관한 사항,20171128000038,5861144,41,1635866,34923,dart3.xsd
272450,Ⅶ. 임원 및 직원 등에 관한 사항,20171128000038,5861144,42,1670793,33284,dart3.xsd
272450,Ⅷ. 계열회사 등에 관한 사항,20171128000038,5861144,45,1704081,26051,dart3.xsd
272450,Ⅸ. 이해관계자와의 거래내용,20171128000038,5861144,46,1730136,1631,dart3.xsd
272450,X. 그 밖에 투자자 보호를 위하여 필요한 사항,20171128000038,5861144,47,1731771,36298,dart3.xsd
272450,【 전문가의 확인 】,20171128000038,5861144,48,1768087,362,dart3.xsd
272450,1. 전문가의 확인,20171128000038,5861144,49,1768188,128,dart3.xsd
272450,2. 전문가와의 이해관계,20171128000038,5861144,50,1768320,115,dart3.xsd
272550,정 정 신 고 (보고),20171117000029,5849983,1,653,106937,dart3.xsd
272550,투 자 설 명 서,20171117000029,5849983,2,107620,38983,dart3.xsd
272550,【 대표이사 등의 확인 】,20171117000029,5849983,3,146780,420,dart3.xsd
272550,【 본 문 】,20171117000029,5849983,4,147204,1051301,dart3.xsd
272550,요약정보,20171117000029,5849983,5,147536,31380,dart3.xsd
272550,1. 핵심투자위험,20171117000029,5849983,6,147630,20216,dart3.xsd
272550,2. 모집 또는 매출에 관한 일반사항,20171117000029,5849983,7,167850,11052,dart3.xsd
272550,제1부 모집 또는 매출에 관한 사항,20171117000029,5849983,8,178920,443821,dart3.xsd
272550,Ⅰ. 모집 또는 매출에 관한 일반사항,20171117000029,5849983,9,179029,136315,dart3.xsd
272550,Ⅱ. 증권의 주요 권리내용,20171117000029,5849983,15,315348,216,dart3.xsd
272550,Ⅲ. 투자위험요소,20171117000029,5849983,16,315568,106226,dart3.xsd
272550,Ⅳ. 인수인의 의견(분석기관의 평가의견),20171117000029,5849983,17,421798,193633,dart3.xsd
272550,Ⅴ. 자금의 사용목적,20171117000029,5849983,18,615435,6513,dart3.xsd
272550,Ⅵ. 그 밖에 투자자보호를 위해 필요한 사항,20171117000029,5849983,19,621952,775,dart3.xsd
272550,제2부 발행인에 관한 사항,20171117000029,5849983,20,622745,575113,dart3.xsd
272550,Ⅰ. 회사의 개요,20171117000029,5849983,21,622849,27557,dart3.xsd
272550,Ⅱ. 사업의 내용,20171117000029,5849983,28,650410,61460,dart3.xsd
272550,Ⅲ. 재무에 관한 사항,20171117000029,5849983,29,711874,316595,dart3.xsd
272550,Ⅳ. 감사인의 감사의견 등,20171117000029,5849983,36,1028473,15980,dart3.xsd
272550,Ⅴ. 이사회 등 회사의 기관에 관한 사항,20171117000029,5849983,37,1044457,50813,dart3.xsd
272550,Ⅵ. 주주에 관한 사항,20171117000029,5849983,41,1095274,31384,dart3.xsd
272550,Ⅶ. 임원 및 직원 등에 관한 사항,20171117000029,5849983,42,1126662,36484,dart3.xsd
272550,Ⅷ. 계열회사 등에 관한 사항,20171117000029,5849983,45,1163150,12174,dart3.xsd
